symbol,date,open,close,high,low,volume,oi,month,day
PFFI,2022-08-15,7300.0,7324.0,7409.0,7255.0,319686.0,740405.0,8,15
PFFI,2022-08-16,7244.0,7127.0,7245.0,7079.0,341714.0,749571.0,8,16
PFFI,2022-08-17,7152.0,7017.0,7174.0,7011.0,275798.0,763370.0,8,17
PFFI,2022-08-18,7014.0,7035.0,7112.0,6978.0,282282.0,773587.0,8,18
PFFI,2022-08-19,7057.0,6881.0,7093.0,6852.0,382161.0,819433.0,8,19
PFFI,2022-08-22,6882.0,6988.0,7040.0,6863.0,294050.0,817650.0,8,22
PFFI,2022-08-23,6991.0,7180.0,7185.0,6931.0,340767.0,831251.0,8,23
PFFI,2022-08-24,7187.0,7321.0,7328.0,7187.0,300636.0,836066.0,8,24
PFFI,2022-08-25,7297.0,7321.0,7405.0,7232.0,352506.0,857692.0,8,25
PFFI,2022-08-26,7319.0,7334.0,7379.0,7272.0,284953.0,866262.0,8,26
PFFI,2022-08-29,7300.0,7253.0,7381.0,7161.0,413340.0,875968.0,8,29
PFFI,2022-08-30,7273.0,7279.0,7359.0,7261.0,323205.0,874882.0,8,30
PFFI,2022-08-31,7241.0,7307.0,7360.0,7225.0,438927.0,851736.0,8,31
PFFI,2022-09-01,7235.0,7318.0,7409.0,7217.0,511468.0,796191.0,9,1
PFFI,2022-09-02,7289.0,7062.0,7314.0,7047.0,462259.0,750562.0,9,2
PFFI,2022-09-05,7099.0,7498.0,7531.0,7099.0,587920.0,770258.0,9,5
PFFI,2022-09-06,7490.0,7384.0,7528.0,7254.0,465205.0,738246.0,9,6
PFFI,2022-09-07,7347.0,7189.0,7428.0,7170.0,401947.0,718615.0,9,7
PFFI,2022-09-08,7194.0,7194.0,7256.0,7098.0,352776.0,705292.0,9,8
PFFI,2022-09-09,7194.0,7400.0,7404.0,7171.0,315343.0,715261.0,9,9
PFFI,2022-09-13,7521.0,7483.0,7550.0,7327.0,257825.0,723749.0,9,13
PFFI,2022-09-14,7475.0,7453.0,7498.0,7404.0,284058.0,716247.0,9,14
PFFI,2022-09-15,7468.0,7449.0,7588.0,7432.0,360841.0,727246.0,9,15
PFFI,2022-09-16,7408.0,7425.0,7451.0,7314.0,316242.0,720505.0,9,16
PFFI,2022-09-19,7403.0,7205.0,7492.0,7205.0,332292.0,723039.0,9,19
PFFI,2022-09-20,7199.0,7277.0,7330.0,7162.0,257220.0,722314.0,9,20
PFFI,2022-09-21,7304.0,7395.0,7431.0,7258.0,355486.0,736647.0,9,21
PFFI,2022-09-22,7379.0,7362.0,7412.0,7273.0,261641.0,728247.0,9,22
PFFI,2022-09-23,7393.0,7258.0,7445.0,7245.0,334386.0,718982.0,9,23
PFFI,2022-09-26,7199.0,7027.0,7235.0,7001.0,404120.0,705228.0,9,26
PFFI,2022-09-27,7069.0,7035.0,7116.0,6964.0,314247.0,687895.0,9,27
PFFI,2022-09-28,7039.0,6914.0,7057.0,6908.0,329694.0,663371.0,9,28
PFFI,2022-09-29,6971.0,7034.0,7090.0,6962.0,346717.0,613518.0,9,29
PFFI,2022-09-30,7064.0,7027.0,7073.0,6958.0,320273.0,576860.0,9,30
PFFI,2022-10-10,7304.0,7355.0,7376.0,7302.0,263959.0,569441.0,10,10
PFFI,2022-10-11,7354.0,7185.0,7375.0,7163.0,294895.0,565726.0,10,11
PFFI,2022-10-12,7158.0,7115.0,7171.0,7053.0,341033.0,546066.0,10,12
PFFI,2022-10-13,7097.0,6995.0,7097.0,6980.0,265085.0,561730.0,10,13
PFFI,2022-10-14,6954.0,7065.0,7093.0,6924.0,283665.0,546295.0,10,14
PFFI,2022-10-17,7027.0,6968.0,7057.0,6920.0,279971.0,555477.0,10,17
PFFI,2022-10-18,6995.0,7078.0,7103.0,6945.0,322293.0,562933.0,10,18
PFFI,2022-10-19,7046.0,6925.0,7063.0,6881.0,326219.0,585906.0,10,19
PFFI,2022-10-20,6943.0,7003.0,7047.0,6893.0,273505.0,578666.0,10,20
PFFI,2022-10-21,7005.0,7016.0,7131.0,6994.0,411243.0,591508.0,10,21
PFFI,2022-10-24,7028.0,6947.0,7086.0,6909.0,355472.0,598832.0,10,24
PFFI,2022-10-25,6925.0,6887.0,6974.0,6862.0,295144.0,602319.0,10,25
PFFI,2022-10-26,6901.0,6866.0,6944.0,6854.0,305440.0,604460.0,10,26
PFFI,2022-10-27,6902.0,6804.0,6912.0,6801.0,327514.0,602068.0,10,27
PFFI,2022-10-28,6836.0,6652.0,6846.0,6584.0,400271.0,590713.0,10,28
PFFI,2022-10-31,6654.0,6567.0,6658.0,6499.0,365344.0,567467.0,10,31
PFFI,2022-11-01,6548.0,6680.0,6715.0,6515.0,343936.0,543276.0,11,1
PFFI,2022-11-02,6689.0,6672.0,6704.0,6597.0,281170.0,535688.0,11,2
PFFI,2022-11-03,6637.0,6690.0,6704.0,6612.0,294991.0,522608.0,11,3
PFFI,2022-11-04,6664.0,6876.0,6931.0,6649.0,349861.0,501777.0,11,4
PFFI,2022-11-07,6903.0,6818.0,6939.0,6798.0,291949.0,490530.0,11,7
PFFI,2022-11-08,6825.0,6831.0,6889.0,6780.0,211698.0,502704.0,11,8
PFFI,2022-11-09,6830.0,6838.0,6899.0,6794.0,320260.0,493435.0,11,9
PFFI,2022-11-10,6835.0,6816.0,6874.0,6796.0,209988.0,489905.0,11,10
PFFI,2022-11-11,6826.0,7034.0,7069.0,6812.0,324038.0,508931.0,11,11
PFFI,2022-11-14,7040.0,6979.0,7117.0,6956.0,261222.0,510693.0,11,14
PFFI,2022-11-15,6971.0,6964.0,6982.0,6905.0,178427.0,499803.0,11,15
PFFI,2022-11-16,6965.0,7005.0,7025.0,6948.0,169733.0,504442.0,11,16
PFFI,2022-11-17,7008.0,6884.0,7061.0,6842.0,249849.0,500758.0,11,17
PFFI,2022-11-18,6878.0,6982.0,7021.0,6858.0,272261.0,505174.0,11,18
PFFI,2022-11-21,6951.0,6756.0,6960.0,6717.0,388650.0,491503.0,11,21
PFFI,2022-11-22,6760.0,6689.0,6781.0,6637.0,268726.0,494629.0,11,22
PFFI,2022-11-23,6703.0,6648.0,6731.0,6611.0,203853.0,503135.0,11,23
PFFI,2022-11-24,6618.0,6663.0,6693.0,6595.0,207240.0,507838.0,11,24
PFFI,2022-11-25,6660.0,6614.0,6669.0,6567.0,278874.0,534912.0,11,25
PFFI,2022-11-28,6639.0,6504.0,6656.0,6452.0,265044.0,546173.0,11,28
PFFI,2022-11-29,6504.0,6594.0,6660.0,6481.0,239106.0,545707.0,11,29
PFFI,2022-11-30,6603.0,6576.0,6608.0,6528.0,247707.0,565233.0,11,30
PFFI,2022-12-01,6598.0,6651.0,6666.0,6594.0,263238.0,540341.0,12,1
PFFI,2022-12-02,6674.0,6680.0,6688.0,6566.0,316346.0,550668.0,12,2
PFFI,2022-12-05,6683.0,6616.0,6721.0,6595.0,368406.0,590160.0,12,5
PFFI,2022-12-06,6631.0,6551.0,6664.0,6507.0,340213.0,607630.0,12,6
PFFI,2022-12-07,6533.0,6477.0,6575.0,6467.0,348069.0,625170.0,12,7
